,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
87,12,12,2501,1.4594610363790017,0.2151129995327924,0.1149035465689596,1.1779232940996525,0.4209461983546446,50099.77519870624,23018.662539979647,1.0,1.0,170.21678924560547,183.4250717163086
88,12,12,2501,1.45471229486524,0.33558731908719813,0.13795740387114183,1.130414597516391,0.451209700817368,55414.09841867492,24423.460032577903,1.3,0.0,171.08863372802733,0.0
89,12,12,2501,1.4976380534846434,0.19832596554125115,0.07670766378365297,1.2598704783974353,0.3320505027641004,32480.320955434814,7692.677605002236,1.4,0.0,128.4920425415039,0.0
90,12,12,2501,1.561925,0.16570493030198716,0.0921118047328065,1.510459411452341,0.45243114476981844,35923.91071415145,17274.27491239337,1.0,0.0,136.68714447021483,0.0
91,12,13,2501,0.935442851857062,0.8437371345657408,0.2734292391799469,0.6620258668130161,0.3614292712247354,99309.28239989109,58952.6467912548,0.8,0.0,72.52283172607422,0.0
92,12,13,2501,1.2968276740164502,0.7206205571635118,0.18685055634850653,1.2027497655562251,0.5146087186018586,90989.13569830926,22269.023098137408,3.0,0.0,256.3229461669922,0.0
93,12,13,2501,1.3793373540546288,0.29693041299364364,0.18243060496812422,-1.2343752328535254,-0.5132813811813043,67483.18952282019,37004.19222812794,2.0,0.0,232.4572998046875,0.0
94,12,13,2501,1.612418193907272,0.2076301713878848,0.08510420808430273,1.4836504463123186,0.42102058990991403,34149.11488394629,14775.258234800805,2.0,0.0,175.54661560058594,0.0
95,12,13,2501,1.5235000000000007,0.3539317191209066,0.13324614042126592,1.2580154322796178,0.4615825098777252,46369.63706388234,15516.116773591255,0.0,0.0,0.0,0.0
96,12,13,2501,1.4846357515736022,0.05734940277007319,0.06378934675916724,1.4069638727249267,0.35092764627981843,25242.751191654992,15615.625628500278,1.1,0.4,155.31390838623048,67.05433197021485
97,12,13,2501,1.5653833333333336,0.06679807911648682,0.08153637059337099,1.5201723420565005,0.43116806186905055,31215.72446121706,19760.363827131783,2.0,0.0,134.92760467529297,0.0
98,12,14,2501,1.0231807269218054,0.6665863104268505,0.3084398721740948,0.8117675170522994,0.4804514007534323,111497.49257983887,50927.18140983033,0.3,0.0,59.001251220703125,0.0
99,12,14,2501,1.474737936937658,0.27514583195048986,0.21104865432478248,1.0590602458500933,0.48498018939608206,75687.92052698793,34972.841482709824,1.0,0.0,219.51126708984376,0.0
100,12,14,2501,1.3893695771752375,0.6240383508577455,0.16681198207023265,-0.9615374184420651,-0.4405396652282726,75245.28207363948,17473.560098296774,1.0,0.0,217.71695861816406,0.0
101,12,14,2501,1.4372787803016933,0.42628169579833014,0.10505698807843299,1.1252640399702833,0.3629111656531157,40810.0099322594,10084.160353962608,2.7,0.0,130.59960861206054,0.0
